3 10000
0.1264572185633437 0.39010172763730355 0.7572440066962121
0.30555868471342007 0.4104240189688664 0.4812692986353099
0.8098879879166492 0.5416424969736194 0.1118763018090092
0.835344936685699 0.4720904039767756 0.01578578483321358
0.9458256040030788 0.4188755121997737 0.6199370351069149
0.7256046496230234 0.8973538746616042 0.5251331540025203
0.5414954844228054 0.3626512803484764 0.16557741403596649
0.5251289030586245 0.9580413278262611 0.6349861160287622
0.9388566241314348 0.26007284958408494 0.6122078656694776
0.05984536701509369 0.5311600070077785 0.6430326563764069
0.9356320499707683 0.20814705757361862 0.1207512361498132
0.18863150149257124 0.3992171320220378 0.32333436865303633
0.6631451206821888 0.6707934608830602 0.41106031193339543
0.8505243859465986 0.860547799599756 0.8434455750102002
0.4102677544505575 0.47597811530504364 0.22734639122009825
0.018861139684110073 0.3555843271262731 0.45940421595182335
0.8013233677455981 0.5452699013642833 0.6954870934438953
0.9173167832970622 0.5260837326091974 0.3237005196321595
0.6736839521775537 0.6910396833356258 0.8494110482347181
0.32008245552581793 0.9962135981851162 0.040880126629042834
0.14732990387648626 0.2905404493010887 0.0764343426432531
0.8923420620183827 0.44490953443035786 0.8750612880644428
0.1162083726828097 0.5687152320393574 0.9761173942214285
0.30690875974854526 0.3943586087593557 0.34918297341831794
0.6662032707873814 0.7625649119518642 0.08248179798236721
0.9138079980700418 0.8908721888213079 0.20107490891739188
0.44278066321142884 0.8361808426707333 0.16264150229748975
0.8371574031295455 0.1256067131631733 0.12203799263632709
0.704773893808026 0.745897912759413 0.16695302937391265
0.24198469958751478 0.04697068664088433 0.0015810832834302069
0.473696995427595 0.24347570467331014 0.8572200480575606
0.9508575336472278 0.4296789420241762 0.1098067729355281
0.15418545744036893 0.35369595332908565 0.6598485668733058
0.8387918874391653 0.04049558483559923 0.2989204473272573
0.47856756428212033 0.09527393512415117 0.7254690951508127
0.055476558305420864 0.10789068136910895 0.5805693828382963
0.2753409231199706 0.5748421732033322 0.48725286874480556
0.31098661609468625 0.7779902357096522 0.7305098998155056
0.2655015869815681 0.2702313021955576 0.06871528076888822
0.23630375858597386 0.9724421600288855 0.0519266692666428
0.9837449342384057 0.43250688341204957 0.4550058027814736
0.9591169095451979 0.4596941171520943 0.8315701219997693
0.3377601740241051 0.2808724999068134 0.181137801886871
0.07532419712048244 0.4356040066064282 0.6493272759991722
0.7242744818002889 0.27020241578271265 0.5404067650365191
0.4204411447420442 0.9926567057641058 0.4250625855726857
0.6994355736152154 0.47407577654629984 0.7227124449086163
0.7028324447655984 0.35253725713513673 0.7554050255067102
0.6848683114211986 0.5144338761592026 0.8915555941313763
0.7449542698816783 0.8694443068204792 0.7161172906856841
0.17283538423647815 0.3454934465265832 0.16562165612946234
0.2552820141558184 0.8004878300955689 0.61017937313011
0.8960463955394977 0.5159230475897529 0.6419948779286576
0.3588422118661816 0.4311233410840448 0.804059359637769
0.7841398697243808 0.6906518733699676 0.23370193914624426
0.8504795594141041 0.7314167615526644 0.5269462392817345
0.5953793946535655 0.10986354160951173 0.05918534196713132
0.20333040210957587 0.9621085524231268 0.2851853869434209
0.8665664441541335 0.48489821934633437 0.5834190422702057
0.07714269918098737 0.5073590868419288 0.21236174352575132
0.8680378094337831 0.7601489439819836 0.46106274216099574
0.2056296534313129 0.49687826593432705 0.1567459857327551
0.8045355679852855 0.5661779751664857 0.13157413946927177
0.5375649980163884 0.6708081425293383 0.020202286015421733
0.4863234476090921 0.9590537990694445 0.7898436836377272
0.12391065549829072 0.13236953817316643 0.7498443285354444
0.10103838452507408 0.5359681453854577 0.344755880374926
0.011848833699654171 0.203618718505296 0.05547697775195881
0.9542030569516375 0.5968958601484967 0.29377813455999824
0.675541497093716 0.3042838333517466 0.9584563403056964
0.6524564077482381 0.06974523372819197 0.7378004440868119
0.6139820265743087 0.019669800724056663 0.714836605608877
0.9457007061545204 0.36252035096001023 0.3657637669324749
0.6260251592155279 0.2426058741663809 0.1755132869574877
0.21113787597138578 0.11498790968356887 0.7930331279386617
0.7099176556889075 0.5121840219002306 0.1420377066416849
0.9782417060845356 0.32806404037233505 0.8274410611250289
0.6916740453151385 0.2942937602577449 0.02893409119415402
0.29385708859463844 0.0703038472386307 0.3217972339716566
0.48066016543971024 0.4726183222371316 0.07500865723808792
0.6354163261753972 0.4026915613378609 0.8193384998472066
0.8748548043224512 0.5314852921950882 0.36232606687994795
0.07285940502130117 0.16374872376366145 0.5444050477648842
0.1417585800968728 0.6505357498576249 0.8775458028484945
0.23279782508572922 0.2524210931598653 0.7741070099309059
0.3444091309514846 0.7424082799543983 0.29394467456160533
0.8181885929678441 0.34029970390295217 0.32261132455059094
0.8682923705207494 0.31608554713371306 0.15696629143380736
0.345190283633357 0.23977924556744312 0.028327564211792944
0.7604445599655648 0.9368551709468855 0.14803009448287252
0.5881593344347852 0.16508896007934049 0.75842599406251
0.6888848085009767 0.9540306361854414 0.17182659208513762
0.683292859750202 0.736912789850953 0.01247517079588567
0.8992439511880416 0.07176295003163691 0.7271343179604837
0.3758728567312257 0.8919419610832523 0.05896004237135577
0.8883520843705025 0.1392036693421954 0.021614360704986124
0.06045180087149482 0.6742895519018591 0.5065346534656086
0.04205452488742767 0.5866854406562234 0.6639452041312378
0.7481114890066661 0.7274631607589098 0.9080324031107164
0.48959570896390214 0.9061187238756171 0.8328546748344815
0.2573559725170095 0.30890397797247304 0.3284392434678637
0.6261365982015807 0.15362860414996582 0.19195970506389537
0.7225295118462529 0.7415284219373413 0.7239333858192706
0.974336044953851 0.8475399095619373 0.7524601845902397
0.010964774423678048 0.7078460255807297 0.4287514531061647
0.18352091667651327 0.40694787486821227 0.7601241892278986
0.8092509031471334 0.29640135240122367 0.6371046960872986
0.6993754623635001 0.7749012681823694 0.21937899859830778
0.18661756444108646 0.9599787497421044 0.0792709953875731
0.7842287884429245 0.9090715043333387 0.2561437142809396
0.1689935321328262 0.10190288081478871 0.6623060535967793
0.2760219279369761 0.38387898471476045 0.7584713285480764
0.01649849798671732 0.3146250850206542 0.4407715578418532
0.9646973805585299 0.6458476358030327 0.23993025076510222
0.9746305774341337 0.598846740729881 0.7794409868059798
0.39132432226710256 0.42241436251820297 0.5635280966905573
0.8208650849305891 0.18194252311793346 0.14009613616312944
0.1843753919217409 0.7173929794448322 0.059681254310835596
0.06247656229940812 0.9490903632255356 0.40127380199606266
0.5715613299195027 0.09080765996910889 0.3227963593260569
0.9618614257432492 0.8160479109922211 0.3750999287729745
0.3221812493266517 0.9333864691524963 0.7609742175732211
0.45264762188248453 0.9362129394838077 0.7709165178574213
0.24250674462963484 0.8182415598070505 0.9098558330975438
0.004458698395733207 0.5956103010085534 0.5014031017910876
0.3660077797828474 0.920626026184769 0.4712634437043969
0.9706082070405773 0.025682271924100886 0.13981518345881783
0.6572866172783853 0.3269007815069547 0.9460985217850233
0.5349203350249291 0.23774150579632614 0.15481535550399528
0.14798715710361465 0.9746377083154577 0.17934068359027389
0.11355990078583234 0.46063479233933435 0.4282153590025576
0.8280337709381032 0.44354400463651467 0.14189358067164592
0.5638985565405525 0.5190451576410452 0.8838227204492366
0.536917602446102 0.2817161301457568 0.4721857904206591
0.8043095210338719 0.1558975039426138 0.6257460625788993
0.6354932434429401 0.9266845905911512 0.9612236888023297
0.3432153257507 0.7925850790597325 0.24113246053458326
0.009274669742795227 0.9830771874636209 0.16755605787365435
0.5686037721996983 0.6730243558026793 0.9515663731826999
0.28054993534939876 0.6529707192782204 0.5920873802542388
0.40611001194520047 0.23572543105710408 0.21247254320364428
0.9948805822939384 0.159216917802683 0.5625132035395203
0.9493692480961242 0.3097061840109454 0.4606750235141117
0.6609986934110258 0.41111044487495396 0.48438661225532764
0.9484027888817556 0.8301555749671415 0.524488077827955
0.605498636228428 0.07508682116449195 0.7965317698201797
0.9171905461402937 0.17786429361398137 0.3804325751714078
0.8693586790705542 0.9065837750485707 0.2293092836379571
0.7819223573353394 0.7263045234223408 0.7247316161643692
0.8488266400425625 0.24721737569368873 0.16811686342183974
0.2645329033634384 0.1802803837078294 0.6766613986472252
0.8164373484888628 0.5301860706128559 0.006268836464145111
0.6936545660073488 0.254734440700107 0.7487390616650828
0.6829426064382195 0.6572097037241367 0.2579225474096327
0.18839579426778152 0.1460200962497632 0.8466237377677667
0.02536264347776751 0.8390405291352351 0.3402572973180884
0.37160695783735864 0.0819494161479134 0.11117378543813616
0.3451658799208527 0.746991938687453 0.4368746726939261
0.021547446838372286 0.692154795602634 0.1662995195412561
0.526703112182251 0.4743920819270817 0.0025919496984018187
0.11606720618068112 0.8773908430326564 0.3863596108156757
0.2793265910273278 0.9093805627530483 0.8162261674755285
0.4528586646190075 0.013446826810506796 0.8377000707149638
0.5575826703826735 0.38461110213680527 0.8579998582314575
0.8906333606909245 0.2162989154964915 0.6171552033923675
0.1790354136514316 0.40488564196440135 0.5459687056952196
0.39239139351887486 0.7824542349107084 0.8617967947139341
0.18467303813345448 0.9661343663932347 0.9201134580471629
0.7936123291846195 0.6437074830222597 0.5311250119870844
0.1997280339366414 0.12657907433111948 0.7653968171991088
0.7206967332076851 0.4667797221326736 0.351239626338369
0.11545237691739263 0.783304677385764 0.8039074957499924
0.28448130265803817 0.6440605989008491 0.07304568449596527
0.17914887314066286 0.015592442662834105 0.39723919399554786
0.4436374126757481 0.7620615002755105 0.4259148543609409
0.9218457499711059 0.9222220063239369 0.10480439434289135
0.5536343382032061 0.8730322974737742 0.7660850421785018
0.2554869116014816 0.06795885492428466 0.5409016032763869
0.5273236426792027 0.1719236694877624 0.5661516192922409
0.5542645371549446 0.8879351831505367 0.8838376417490076
0.9708606003920687 0.7950869983448017 0.5379893719139949
0.9406449148867151 0.637025170350312 0.9714576004720159
0.31763106937551777 0.8226133096296685 0.7279617369945558
0.028219141336357167 0.8110122420962962 0.029253393132255834
0.4016077565634345 0.42396813971958747 0.8862795229658557
0.9224111900328859 0.7267405992459012 0.1759515166366895
0.6074448106219179 0.68824723976643 0.11873517475553186
0.25265685064243015 0.0694678867509455 0.4367595229029515
0.3333201863893144 0.32248952606019154 0.850139100231604
0.8821629807871416 0.296962172195933 0.3037169685986667
0.2838018479670533 0.3352548196352777 0.8576040815788666
0.5734417669657572 0.39616732387342135 0.9832576872784385
0.3157162930298033 0.3190867033352238 0.020479901073249596
0.9693708138398278 0.4255131460247331 0.22800147774079527
0.5148959436675561 0.491639971847588 0.13977282730877783
0.054411577053322224 0.10736116134157536 0.40397353590049057
0.3070293818431967 0.19230488387035793 0.6417240008917127
0.0755058892124656 0.8146632150798001 0.10142124142191355
0.6122357427405839 0.7448049284516327 0.8295476860272902
0.4499509404927683 0.7401757829194598 0.777432582093658
0.061775348031393285 0.49765217070556644 0.7345935073177823
0.8515437702457096 0.8097865677926727 0.3529498632175594
0.6211960380423023 0.9490189802181532 0.7378104981129181
0.6532719499157296 0.8395675066505972 0.3379090525035032
0.18033359842417385 0.6910751393787297 0.9683134455352224
0.09668357515656334 0.03928153222864128 0.3487159147945621
0.8085033598587354 0.5368270696367321 0.9867520102014506
0.5973789967717557 0.2371470070638929 0.22201748230988827
0.2181697908025947 0.10084074796889997 0.0051129245186175565
0.10551372897241218 0.2672119096255269 0.8701635861995736
0.033061740141096974 0.12968754681103012 0.36618129230918817
0.4559966332358125 0.4317401901877239 0.5545416652909237
0.45077819671999997 0.799234610241707 0.6619147110945927
0.7119334309562497 0.8792349830969133 0.873635249037832
0.3406721258130495 0.010879092103317611 0.30148589201338394
0.5300831745466694 0.2987579270008638 0.873390545795392
0.46641332869617547 0.7468278153231904 0.15041793107877677
0.6928298697659174 0.4520991832426984 0.8896163372241281
0.006048692061617289 0.27158620392369615 0.5247518170976379
0.5697475279773997 0.7054547509167216 0.9057602829868361
0.16085784138091053 0.653657602685424 0.618402463527571
0.6995606032237959 0.4500372405155324 0.23708912388800385
0.36796398738635927 0.27520452187151057 0.39742098193932385
0.7110161851459298 0.5873223227932096 0.30957201308016813
0.10957762611288058 0.7878771684161445 0.33942184235456285
0.7021036769758591 0.5637225167000921 0.3399064508049533
0.7905130111589717 0.7736501263956724 0.8069864833541316
0.4887062383116041 0.4636702579334827 0.38629421490817206
0.9971100318349191 0.8162241086117685 0.6084731233652694
0.4677390216284729 0.3969559567166786 0.33636188000633127
0.9619503130911597 0.29204245631980263 0.03070513450836454
0.8237113381959646 0.2185750327282715 0.9620327176397044
0.6855869215927245 0.4611589350789308 0.24319512363826556
0.9806671877896111 0.0002512339646646433 0.10254128931197137
0.9770770532872091 0.3855695839549744 0.26742250540259416
0.2868636282698014 0.5448653298831093 0.08249693160949012
0.21253282860302214 0.6139125577386926 0.9204438341949239
0.4190842124163855 0.9078524037614047 0.8042325173383116
0.35192584894015644 0.9448185125688869 0.20093720360959533
0.21799189694566568 0.9631596383426714 0.1336679492529571
0.6551988148294244 0.02385664697798706 0.2511270312415217
0.026091860054130667 0.41620928682555214 0.7133855962510416
0.13615264496119817 0.23441038363247535 0.7771447639287521
0.9215415644005513 0.2126997307740328 0.6389548045656633
0.07767141307347036 0.2598919143882087 0.13771199409692447
0.8046687372892307 0.9532200515637994 0.7343627014597716
0.9180279187381617 0.48154135888306415 0.2603231147197582
0.22292572383431708 0.6278717241877069 0.25535815542729356
0.5691188539055496 0.6489516858034976 0.7354037455996013
0.8564237665168934 0.7069968663621418 0.7621931074281988
0.7536920420692532 0.06260098265311953 0.9414789548071445
0.616735258780306 0.33437721067504267 0.14589008657291969
0.5641207437179193 0.9564207266178982 0.10277345634003066
0.9888205780329496 0.7412448655712318 0.24537705162883994
0.8976788303282323 0.9023430521042843 0.8854668451284678
0.17711087010157167 0.6885407123665945 0.19701564681954986
0.006154408209184337 0.7433980863667065 0.7796481142849311
0.760715057518535 0.7766639278994953 0.05502520216762863
0.8202335432184215 0.6884060001185338 0.45192344635607806
0.3164748765597609 0.2818912244263193 0.37976527588436293
0.5824268025312864 0.17383798514493032 0.10010561755783565
0.4700858235246931 0.014977700823590512 0.9850632081159099
0.050207590611562325 0.4433686319034644 0.936343587041636
0.13650347543037233 0.5722114663829784 0.8628682903086203
0.7326714637908005 0.35111150189815643 0.3883189099253358
0.7619548583245875 0.9023086580176674 0.541642974866763
0.757383616798132 0.6410844156162143 0.0016111218602766764
0.932912316618475 0.8220948272128273 0.040747352749420984
0.5690478058944656 0.9567240430342018 0.5069500667320721
0.4550965689361204 0.6671831806464221 0.5464281096000989
0.7585239793691809 0.8012946943066437 0.695655110473504
0.9791441541629363 0.7246027217275468 0.13318349114720074
0.7036920515124973 0.6169744947864011 0.4682311572779997
0.6861830380456677 0.7658949809392313 0.9744420697917786
0.055694108239948026 0.1138037548138342 0.29632249247574294
0.9603761157597756 0.7468815442417156 0.5387317690571048
0.15872083725901553 0.1871755695993481 0.27136042880079114
0.2763350480340915 0.4467010266676299 0.457757174715991
0.7043617654611104 0.5463180242739648 0.06376337730017245
0.9005427305614745 0.965159990920814 0.5762579588339529
0.5424397503397791 0.5709361823672303 0.30460061647835557
0.541446216583416 0.25256574365624995 0.9917579248565703
0.8314258815936951 0.7598616881503611 0.41448897620684866
0.8074699436680192 0.3154040439229674 0.04865456970291804
0.67166150975687 0.07577272716035555 0.4070475322734306
0.6372295172954919 0.39443042256267735 0.3244201639923473
0.4121737394642965 0.9395166285654326 0.9009806561125937
0.2244245730604013 0.9484194232751207 0.6201692464167767
0.30639531035593304 0.8395562722136578 0.9744268317970032
0.8687904637370792 0.5338229629836913 0.402761845456892
0.4499994902175385 0.6134772308035839 0.9678235653486025
0.043534397408730996 0.7813022464032182 0.7650949187253838
0.7754157491267109 0.7816936752385791 0.24026744775249376
0.5191720364467213 0.9937225444605687 0.848593480542582
0.13636456005903064 0.47764420695408105 0.49432453546985855
0.47137449041659996 0.048320364931067616 0.6628398500435774
0.17183150389470003 0.4279237415275464 0.8237108766873621
0.27797390840544434 0.3138059457839547 0.8572826975232666
0.7602946168317606 0.9554156183448514 0.8058777376492007
0.15550813210836056 0.14408109987122586 0.4570433073383501
0.08671772059811356 0.6083031183908064 0.35824378320887695
0.37679610547316245 0.3397713806694671 0.4347058789079449
0.711856423737518 0.4714589728500894 0.21852590337394961
0.32037196404247625 0.37295164541713866 0.9505221571836392
0.8233911692196823 0.7543677490830889 0.9026233442245568
0.023437089373418707 0.723522003859074 0.5661872952968247
0.24166597171522386 0.7710048102805641 0.8703637763233031
0.6943839108991764 0.4255567790615894 0.33285457071899927
0.9236776268074319 0.3044008924833874 0.8224542966578723
0.6248531145526218 0.7809106928530247 0.7361680888135632
0.10236105209163449 0.362780392326294 0.7725639763511346
0.11324629448085799 0.23344046558835319 0.5727706184417448
0.8771366822400315 0.18063592734704037 0.11177482211170231
0.8460571265858866 0.7527952508720837 0.8742854312826152
0.8929450324288468 0.8543459320963251 0.636488742470107
0.5998357123915843 0.14179778126930076 0.9730912217934606
0.7707176637147573 0.9581407875955782 0.044355486591596605
0.0219731377279484 0.6219344332719329 0.14273021772711103
0.15219549338445681 0.9173355993937461 0.29057492110292615
0.34149556439260775 0.9196018138252048 0.7018961723122071
0.4261450722362514 0.21980368068916611 0.9113020237299514
0.9470250556268279 0.5592143711369599 0.23852703352770133
0.7486367197513792 0.9745809780725819 0.3215916693145069
0.27207707588908137 0.25033070249148426 0.5032823014125999
0.2586817788030322 0.4256799739213757 0.9293265417539555
0.34856908877351356 0.9981999069477274 0.17740345852912454
0.4171777997743107 0.6561462651023305 0.9511487479325943
0.8005069517532665 0.3442634344450931 0.19530857721173767
0.0534542444165077 0.01578013143179091 0.7920621231908328
0.49449591956743344 0.09331264601572953 0.804865376148281
0.46109207241012173 0.180541481959703 0.7828886362141116
0.2434512913129513 0.7848775885351993 0.28421452789381896
0.5789220038979925 0.014031258904292687 0.6015703556721015
0.24014000178748818 0.009262480912621718 0.788935367830231
0.04113879567997525 0.46950033876523967 0.2548641938342736
0.7428322269511773 0.9086235777468352 0.5962184789609727
0.918814887242026 0.8780444892793181 0.2776955136062845
0.5729846517335722 0.2052529484462131 0.4556605136029691
0.43569746081532856 0.6216057574115663 0.9413508020642329
0.9749893179610841 0.7273887595744253 0.02364753060416236
0.25912443508493077 0.9491841365258756 0.8602063440590263
0.34636969453799327 0.12486857370162274 0.8204481117468594
0.02550306984906414 0.33777907998946544 0.7713152205157231
0.4013692412673594 0.16159463175696753 0.9368472890605787
0.8213801240791052 0.429412296341654 0.41147331882250393
0.4059574276738822 0.23284821163571945 0.9360001390172684
0.9492938642958929 0.21489688799554363 0.49479707797023764
0.4785177108704717 0.1856887443889178 0.561723107200544
0.883731543109912 0.9891161500469425 0.7454870809851968
0.4999276973581658 0.8341673237039069 0.49214998657941045
0.29836666667536194 0.6686685629788935 0.5230402771615746
0.12472041027928904 0.6205044962337671 0.20822180642025112
0.94327292340516 0.8866445519332415 0.9093725306076472
0.20357984551229336 0.3567002191836005 0.5889008444159816
0.5932019853999866 0.8141248327697117 0.6557762845444993
0.9710705429511818 0.4500393058174681 0.3597398365453791
0.653115461241371 0.3973047072500159 0.8602417693883381
0.6206073954182127 0.1101112808320287 0.7349221282141727
0.8250417564239905 0.3653036929314615 0.9014757199361904
0.12159132611130807 0.672731949815016 0.8176513528762427
0.8366111492920458 0.26121999210865177 0.07615329463168985
0.2821772332930056 0.043784006989759816 0.773090330975351
0.6142591134672697 0.9081557470741839 0.6520628590716893
0.974461641998202 0.9447012115469352 0.6872204052815928
0.35055132538438794 0.36552071365855465 0.23113638574314366
0.3608215612213963 0.8262266710639486 0.7136775279702928
0.8799172684646247 0.48061513589356875 0.6650870030850515
0.6613822029747631 0.6208210292356855 0.7328547255948161
0.4421515300825216 0.15155369314253708 0.3970211281185554
0.8886807035192323 0.25103936684680794 0.5136569881071803
0.23691782704502662 0.7763000405911508 0.9121549754760944
0.5066511725231645 0.006650304681915631 0.3240249527554898
0.08512769332456027 0.5561839348641168 0.6408907791544461
0.19688384400694225 0.07915104645527138 0.5018973335536687
0.6356276204162283 0.9722425777280426 0.865252507091287
0.5900951086984406 0.8899781248410414 0.7655122831854847
0.7097519834095295 0.25996279964222846 0.25602560828226506
0.32140140758384206 0.9603779225416368 0.6944160928229294
0.47226672175566564 0.7359429498903345 0.6072244668439172
0.9581425347227222 0.754670241628166 0.8074517308283715
0.6484976226551332 0.8245633660702028 0.4964618028587413
0.02751381676698561 0.086086646423991 0.606447837147853
0.8588732341370333 0.8879741177852728 0.8004862384114944
0.9461266656866525 0.22083910183852618 0.3135052748596642
0.47572270765381974 0.209033526626915 0.7206135348739098
0.0016449094855850444 0.7578831161734356 0.10622618595426159
0.6686062078214103 0.02745010995825159 0.05659787925645654
0.9246217993471988 0.7458281276265792 0.9234669067217101
0.5637122082000906 0.7530867396551182 0.20750970628599275
0.5841429527059058 0.0627635144967531 0.9341105354908268
0.4203142836846937 0.3073759299756017 0.6889512903505504
0.26926166098700866 0.943444974571142 0.17787683365116258
0.36925224044019134 0.18233017175984034 0.03825542281418026
0.21855351257740707 0.46469021964549395 0.1433926046049826
0.8644367819896498 0.7678816936094813 0.9934451131985026
0.3517967274769761 0.10365392898669246 0.9169032736786082
0.605157798110397 0.7108486311751111 0.25989621638636473
0.934220032780042 0.04718064617193696 0.567320286367837
0.6935989305463769 0.749168890083544 0.5437848596905677
0.08648670895310229 0.22303869699859624 0.5246836133479233
0.6920170221179764 0.34393235596094474 0.5456330085435822
0.5699121556845027 0.754099117459672 0.011054671921698955
0.7013920082929095 0.38973738572766947 0.4977994209956904
0.5529490457073061 0.7195993626892535 0.579384886203231
0.44867397336606374 0.997383783340569 0.4572734667935001
0.43444760881160227 0.8629774857075 0.8500791080260166
0.19912049736586435 0.4332282055369481 0.879338480967241
0.4344992851758538 0.08336873042911142 0.4815319020506065
0.45852306847650115 0.6126918113879657 0.3481242971380276
0.5063090487566825 0.9465039325841227 0.8806617475154814
0.09830948248849802 0.35985320774006446 0.2934164882586152
0.7400888560290234 0.935579268169333 0.005302710365698959
0.988315791959001 0.5964985168000794 0.6161698933850098
0.21747548581701404 0.5448927192461847 0.6099166248781999
0.5313305422651403 0.14209495418381413 0.5900383262538297
0.06725933280328966 0.27537543835659484 0.25003839615499535
0.5848594712342529 0.7784680153106553 0.9392573998923288
0.7338745300443579 0.7725744450317095 0.35981243821618536
0.14077348429869196 0.5948507161571299 0.36682502037670284
0.4584028265385268 0.4260485036387378 0.25473115190814744
0.9569385815838778 0.7118637586370903 0.7132895990058554
0.12257920796095978 0.7031453553647877 0.00352276339251012
0.8680646933838716 0.3767403596613724 0.49189868523743685
0.21897136956501373 0.7467379159179914 0.2052488878439126
0.4181795923754875 0.680852111172805 0.23604684828210587
0.7678656667903173 0.6018031978316348 0.6119797716421647
0.290642487513445 0.7479039517743847 0.8692992797954032
0.783837284438586 0.24033581118158576 0.7253527176667153
0.06033856813620142 0.031778522902012996 0.023926757957880684
0.3683098207615708 0.3682776397598869 0.358541061143983
0.3965064352405048 0.1054847135365492 0.9259844054716456
0.9995352619738446 0.07537652060970879 0.42202675103236287
0.9337570687910425 0.46060831856261064 0.488217321314821
0.2820405616613221 0.5901927188573863 0.9776983313297185
0.8158115605301407 0.27685597050189403 0.9059080805448121
0.3565037671766005 0.6599246029558263 0.42699261687523005
0.8033557437993124 0.7541630852751519 0.51251641880102
0.8988874596876006 0.7594920333293527 0.8165099178603191
0.4779791182283606 0.07534249323869269 0.746942708639423
0.7380914037097032 0.1244300106983025 0.07792080166379045
0.9707610667407108 0.33313381355382066 0.2533999585266421
0.24950767134439777 0.37467468791656877 0.055322370639010576
0.4610624350053718 0.022319417842285083 0.21116639308735496
0.44133459499605576 0.8283499111394214 0.909489165129642
0.03705870353719187 0.8373771854576774 0.22275515334538132
0.18938841897775593 0.5392274051293513 0.0544031092775602
0.6830316740700519 0.8770988421624353 0.8882925523023367
0.820539445892118 0.7928119848040222 0.6792884851060571
0.3315029783980057 0.7978608466382364 0.24008231525908075
0.9293196880138449 0.10233219064432186 0.07394640935991059
0.10878879076082493 0.15183872340592097 0.24390947853525635
0.6605385836013489 0.426248542946175 0.25089981251548277
0.015280411412305406 0.16996651828812026 0.561947753974913
0.794701272814475 0.31328185696124644 0.08610664373974886
0.8405278173497261 0.6786985141600462 0.8842304981790058
0.8647173550761978 0.8656103292735003 0.5289205903258009
0.7726078428566843 0.472844458459343 0.6368659287438896
0.0632739482837067 0.7423841971480538 0.11899683543093076
0.6631110224660146 0.23582698913366396 0.3111800895413388
0.5475307559460904 0.5368577542362089 0.7118200556490178
0.8507712953265225 0.7681601525543614 0.3054126101057112
0.08427477677633421 0.5445713194320508 0.27557582745616527
0.32663450362695334 0.7141298112211065 0.44674642543344045
0.2673260249595393 0.42183834359229966 0.24928028076029696
0.00279487629447539 0.3461967298901599 0.6989429309546467
0.9718227575685064 0.6650905140997763 0.8798931692329435
0.018332014622452153 0.6397831954708503 0.391286794479331
0.49937650861313443 0.964854519884126 0.8886643100524871
0.6309886477921841 0.6784648384955313 0.23909270101157842
0.1660622714343032 0.08408595406314134 0.34075686051670606
0.09279479510201227 0.9844016741682604 0.32814218006602514
0.6966267856170755 0.5250444345063666 4.8242684236310396e-05
0.4746481471007514 0.4539603864612879 0.4017849303379213
0.07353024490256166 0.7481519380461575 0.242533833121108
0.09757929153622369 0.32586613146275234 0.12547911533993672
0.12300108064405979 0.1818175148120461 0.25794052981307447
0.391769785638989 0.0037570448731515382 0.61394174502276
0.6852580780599257 0.8914512405442352 0.21790940437500295
0.31712195017219513 0.35152578155575576 0.3635856079765347
0.19907238177440445 0.6733148131447521 0.8210281176804366
0.716019655147199 0.5439736554568007 0.7985531226818029
0.9233697109253988 0.8900623309826906 0.5450718134502179
0.4703804359070207 0.16800322603424322 0.7433607328831427
0.6372895155353253 0.8177353355797019 0.6149489138098847
0.2906473479209343 0.46008757125392885 0.34425206125550367
0.5213500758886855 0.8282963775322727 0.10193679282377255
0.09701593666965147 0.07293159895264534 0.37634531450098374
0.24395034315337027 0.19726031479599726 0.6468701378453202
0.3640320379548868 0.12905393600172288 0.5675355434752278
0.3050332073528077 0.4265970450522246 0.33288562146737577
0.4334190898742738 0.7227194793657453 0.8167229842750189
0.11634995104105539 0.45280393240815986 0.6722850671795658
0.09705706411886461 0.7126425627292615 0.08378612706299138
0.9220186460591661 0.06397873026116119 0.6745127966048844
0.12437159439863987 0.9090680848124801 0.22351948703778846
0.9073801152228397 0.5372296406774828 0.09983666642366573
0.6660608276823576 0.7829686813056985 0.5337054399769076
0.09655554734501226 0.224237199430122 0.7688784570759292
0.25854699660236746 0.4443754301801479 0.20737559507247472
0.6320899902064375 0.6175350495817344 0.2670084718381288
0.8896266850856874 0.25404807254194506 0.4045472355889156
0.25902645886723885 0.9101789019799563 0.4968637169084307
0.08328145625628036 0.454155929490601 0.8131140202632582
0.2432803471985827 0.11426484625940381 0.8425619675024564
0.5085338912095151 0.8699313973282984 0.8029505396487329
0.4152041460274106 0.7867129067324995 0.5729050438083283
0.37605081835738097 0.0953286007356472 0.6697277929964408
0.043628308641606384 0.4571397140648027 0.04792958668331171
0.66638073904185 0.4380745542827258 0.5932317448177933
0.8652779579767337 0.27014736002539397 0.18851781690355407
0.7089481260689745 0.3212032414437359 0.21071617307313828
0.9058171762391363 0.7072080368237237 0.907807801656578
0.8783116576152034 0.8360955909308962 0.07515262225826058
0.8029475232886517 0.03161692375953051 0.30921441017428697
0.8351241722278996 0.996973896805753 0.6022844319063864
0.807159729028712 0.8323491047772436 0.21358049348215913
0.7880345240528749 0.8618996400698063 0.9690455427579245
0.5663406908195769 0.4934567384589055 0.4310451818996699
0.17239357678831257 0.05363834966543979 0.4302588439128401
0.296076493304949 0.056059536201062854 0.3992757594700921
0.7287719239078659 0.7767386669410766 0.6420730499893716
0.35514390974267784 0.12782394306074252 0.6574133658508617
