3 1000
0.4126400181309826 0.9640875880882571 0.8499560427535903
0.7401036116301314 0.01554285624910512 0.1832185970829261
0.468462784227209 0.18641628618151695 0.2594814974943649
0.5336591807671248 0.7158706388042422 0.05587097432269761
0.28459582129407035 0.2641245962968731 0.8641953948058252
0.05856533837612077 0.1651082825306468 0.07593136243470844
0.5832752400685733 0.43701345983280826 0.9331521614718213
0.2892829512649442 0.5215101944825463 0.5558081321409492
0.4227471325830523 0.09866440606965787 0.36500926620513596
0.018976402517679625 0.44847735310126635 0.551747378964925
0.7252333338105967 0.5959226157587273 0.8779569337963387
0.6495926343500672 0.7380906340018404 0.3227972831071072
0.7001087034932478 0.3222867830758269 0.1532734751821454
0.19248443964971496 0.13813626115064948 0.5451193282060799
0.26370980584448045 0.40257141120355655 0.48317058059533335
0.8761161074116781 0.3323017421812936 0.5506284681520175
0.025234805309973907 0.9643891186740025 0.43905823736653127
0.999309850596379 0.764932514599973 0.48080436000385507
0.6153465611860525 0.6835923558640916 0.645826341900901
0.9099176841223704 0.7707671071855491 0.5165803733407553
0.7769766934436539 0.2433655512320425 0.36275271200236037
0.7699401144514867 0.6708226728157796 0.25145955905933504
0.49663250628323674 0.477409696588183 0.46976283415054765
0.33021234094531726 0.7343283225168691 0.7050098962355854
0.48662146214940516 0.8149728452077557 0.8067806393449639
0.34687960735691514 0.9375512919436718 0.21165776147525694
0.8065344157557754 0.9151255693069845 0.8718569026545879
0.3085687277562309 0.16915084681018955 0.8600829869769848
0.3209824756253954 0.557339188202249 0.8865526918974572
0.5243369920093944 0.0971445528047058 0.26961494064220526
0.8984680340576219 0.6298050955066736 0.282008956050097
0.49251284387072014 0.9610859788013424 0.5681215073795065
0.4650255835850754 0.2518506835374986 0.6587672237716398
0.5721549374199252 0.49427546952548096 0.669751754510338
0.5412450479845763 0.833308305793906 0.9759520131003293
0.8165546457625579 0.8954231002926509 0.8836102922263369
0.6477647493609777 0.5227289455315777 0.5646418596612806
0.7328264050473898 0.4482103428988351 0.13894440389365548
0.4330398169127806 0.7386109867162353 0.42138633185687935
0.6159379869748617 0.639448998667283 0.4420073228121276
0.07922319158150093 0.9406446150197418 0.3554937976984629
0.7655179258749666 0.04420613695371289 0.5160390965890989
0.7291030647805138 0.34354199271162067 0.9222363965362487
0.3788707040359425 0.19411826373842955 0.866442593846161
0.7489053030863273 0.7914593395394919 0.35597274819091296
0.6143430632738889 0.6664674000606624 0.4689993738513898
0.7758006151322014 0.3892487193067452 0.538799611560929
0.6532327170869986 0.1475887957607409 0.12945679316698044
0.15746554878486252 0.5287889706727484 0.40758680842949624
0.7430910744025849 0.9921189109506555 0.35139681084795815
0.07084550629418818 0.32293429491282244 0.8592255015643138
0.047639330194855 0.1563659490783188 0.9260186311035051
0.47018179981368546 0.06764082580632746 0.4259911687142982
0.5639510929047203 0.39041652819953787 0.6263237620421941
0.9846855384517184 0.8427924236937376 0.4862103941559299
0.2048173203059961 0.1666622407193159 0.7414781943672643
0.5130542832992984 0.4197948332740986 0.8915988573215341
0.5868414783785656 0.584242845152198 0.677758570720137
0.5797266615919381 0.4835291417323705 0.896645214848886
0.5705621253935012 0.6606023912683711 0.07943262781109772
0.8235175467857884 0.2752258471570037 0.2614247285961214
0.9137579916574732 0.1180881061350576 0.6678493045324999
0.12375336869956444 0.397686137169162 0.5051280149315943
0.7281216191893802 0.31629887628308984 0.5020463542697345
0.8200651278612359 0.18255040454479987 0.4622207632731111
0.32018059040945224 0.18394640049720945 0.5935649222675204
0.6047216538465606 0.7408029496807775 0.300140415530072
0.5106824052333815 0.8784018716030996 0.8982085230670978
0.3642908861048215 0.7461297078399592 0.059326455799755595
0.40259879928968567 0.2788252694324882 0.3729679959205714
0.06751107777800103 0.0029289255789662905 0.6747811058436515
0.8433534187409396 0.7313420704967228 0.3428978449766432
8.665014513353775e-05 0.19475083240686175 0.9772757632405215
0.3031486333750043 0.5822335933088221 0.17023795430933608
0.8302774895506819 0.009734205473464597 0.558169398809154
0.7909636529076024 0.48949611895275125 0.3234140736188803
0.2959781067460885 0.9098056239838268 0.9194522214467568
0.08084878642021587 0.3872732145125305 0.7749950612472022
0.9073117584456882 0.3109007613338658 0.9683932789334119
0.0931716934130683 0.17578091681489472 0.7904198981137376
0.8563916713871254 0.08038848290253364 0.6171955016997799
0.9690943768408631 0.6347788521067361 0.3811529429998216
0.469293760308353 0.7907515379264209 0.08354117872878952
0.8737491679085319 0.2994014072416117 0.6547675816385642
0.7670329806947377 0.8519494491821045 0.3973599619069551
0.11265688888224623 0.00294823040421055 0.5190199913481526
0.5093480128324989 0.5113707506638254 0.6404008099566414
0.6615328721617881 0.6735339838856407 0.3120570179875177
0.13944388421694465 0.11108143448832664 0.4163566465762969
0.5970591467899836 0.4146138608126161 0.9322431675628841
0.1808209834434581 0.2152634695054949 0.5644625568477357
0.8954157468067598 0.2683971642758619 0.5160496872503568
0.5434515908014372 0.394373539786834 0.3425841130105156
0.7318288533881493 0.7800829033091846 0.059219843163061725
0.8189309754038979 0.5041717973388948 0.8788950874268808
0.006605453984660725 0.5592567446180818 0.8946896788335108
0.04031224171563519 0.5743804940568484 0.8087528084517901
0.7604265169362887 0.6995954839033834 0.35352167073419516
0.18393138505157292 0.7682574170761088 0.8476009894219335
0.2289865474954349 0.8344159134053731 0.4552260269578624
0.7620897352313498 0.6440045938636016 0.8668830782343052
0.4782188558132585 0.9742120227241631 0.7404590434161892
0.12171365523384126 0.6966068471811988 0.3291861103981558
0.6205007507416838 0.25606162384786657 0.6851382747439219
0.6707230676652637 0.9062876435836489 0.6238022207776543
0.6801892654199256 0.11250472285617519 0.19235058258408688
0.5540184603176234 0.9590208431959637 0.8635898184554665
0.3982831789078556 0.012127908626331285 0.5652793777267753
0.7085472858054258 0.684503971407943 0.4925871775532381
0.21287729947764433 0.5936434959361626 0.3746624695978775
0.13931655179783864 0.8486639470190838 0.19742667528086733
0.8271366554376286 0.7904974313525177 0.028817199523637038
0.5187927267480512 0.6855052375131352 0.5996376561784493
0.2540862017418004 0.08942449104999028 0.5718302819861486
0.7901804297428285 0.9546355228273645 0.797482001761605
0.725094523123923 0.03633713274176875 0.5234512337652115
0.9615284952462274 0.20406743880178724 0.11684427416955767
0.02173414583831834 0.1074064808466978 0.03835159760839091
0.27740216290542363 0.9231114620963222 0.15214217660770046
0.32760954410326626 0.5097306271910973 0.8690978664941148
0.4499908796663188 0.06322098638801776 0.2754869663501087
0.6788957801331612 0.5402778719338783 0.9174729063844901
0.993196650810077 0.9206026318609685 0.5856352759666054
0.33030992782301394 0.2552831043026933 0.494785303750259
0.9686030299470919 0.8982487769729343 0.4281078600057826
0.7503386639138153 0.09267454674378373 0.3249640470077736
0.2809649482590525 0.9890953840080692 0.7099664695667223
0.8038581810725963 0.8734570787345678 0.012885124802009096
0.4962620997496504 0.34170164244209567 0.1338205142200941
0.7582349625381775 0.5237402868768035 0.38722291237496553
0.054433491256287936 0.629293920375802 0.8311838875185139
0.6794888735298742 0.10187341516341886 0.5811099263369759
0.8399922984317032 0.07969038272048834 0.7244250382169614
0.05851031892313863 0.9281784617133426 0.26223861839112983
0.8742623694024627 0.6443761791346384 0.06246178665681568
0.7630623105754364 0.5886705295031301 0.3429304167551167
0.5336703027654063 0.06328278509510232 0.1628755846041643
0.1937456746998638 0.4796436787023053 0.8858304452859744
0.7872177597313637 0.13869117680638354 0.6691338389483656
0.7924107605744785 0.15828430713061592 0.7020494621289451
0.2898361108019928 0.3529607172905218 0.08007968360158846
0.7078928166282372 0.9462946875644106 0.2670512546172975
0.06504605023448795 0.487054599825808 0.5961841879633736
0.5801999102086571 0.8671614280509242 0.7546089346034893
0.6801984863135455 0.5157777917077252 0.35412963176316825
0.04104108881155144 0.7267769638695736 0.26022914517354867
0.05549729613139387 0.5523719586765306 0.07252525858638825
0.6691288608569763 0.7413753856567473 0.35801873465590006
0.34058194370033945 0.9524835948788721 0.9330271322364132
0.6869422658774788 0.5831162140753086 0.5483508148474382
0.9252695837440318 0.29438459163988007 0.16836133797169184
0.623306091965735 0.4097125241834876 0.1600160862564156
0.37311838385185936 0.06815953867256175 0.014446586391798744
0.9866703780520171 0.2747105508144976 0.9565113747438625
0.4920568342200995 0.8653766475409849 0.73942923202553
0.6082473595117004 0.9416246342760689 0.731829192109391
0.16040688605842268 0.8029570921275061 0.13209816374728534
0.023447486563364928 0.5093697414172492 0.4386467892558418
0.020289315079669357 0.1929722465026702 0.23980393007126222
0.7611238258307762 0.17556734947568498 0.5347864993778733
0.21479864759449263 0.7354899835332451 0.7519660374857955
0.2744908051357762 0.42042681543499627 0.5522674194123548
0.9038846904948012 0.9165925921102432 0.7325934449545182
0.8726504487560237 0.3247388297584559 0.17007158992895688
0.30562305166619497 0.4466856009963158 0.9479898470722291
0.2864018926350469 0.49882335354807605 0.3326006493249152
0.39300335713576406 0.3818973922132507 0.452925205768114
0.4880658243387601 0.942611655721056 0.33730378095197877
0.7704105747299907 0.606003707128628 0.8569830717964647
0.14365678472543864 0.7217797689882184 0.8173892558592718
0.32486741358864946 0.38493216413638076 0.14123001718760075
0.22234928347111704 0.15060888291043562 0.1382433241890363
0.10115231795659263 0.7456242987732218 0.9784960102485596
0.4712222099286151 0.8432987215448593 0.760126005881854
0.6280161843339916 0.1764457819995917 0.06443311427883214
0.6976688055977976 0.4505674619378912 0.4913648519451933
0.04464816271591665 0.830639746738492 0.5878700983330805
0.45319746848594455 0.7443039522628178 0.7141400252761181
0.13667837419931084 0.462658210611235 0.8176566540140472
0.32752754324144373 0.8825921044619612 0.4856998538526339
0.11597822796769364 0.8220449204378335 0.06675732910975696
0.22966360243461348 0.25447568496052875 0.7562796952663343
0.7840219695468399 0.8804761049913932 0.51369491664611
0.9605849239403236 0.2268746987960265 0.11721351866572649
0.14679025724224526 0.4019896566410367 0.7632741170273042
0.624190689034068 0.5292177406349641 0.02976504163842697
0.07412797385040248 0.4110325627921362 0.2536384601634011
0.13788615965230677 0.7188810324570623 0.9232053823761258
0.6884789181818763 0.4259697539866979 0.7907689119535956
0.23669007282503707 0.424994918573399 0.3224783302589834
0.035573502030823545 0.4808727843705344 0.2770977240966037
0.5366383512756606 0.7203200634540469 0.6394653435397667
0.7971403400041133 0.7120517222485303 0.7907142570081025
0.19172743651615398 0.4486091672682704 0.849789951839745
0.7398484879446799 0.7729372930227483 0.1187099337535924
0.5514264615632175 0.8151542276822138 0.25042241037098445
0.6120499261787474 0.912790472542614 0.21700403280423441
0.4708925442367664 0.3582723361692126 0.07333620254484507
0.8199338298093259 0.6176587951777436 0.2978965599868585
0.12627168103116537 0.4218842833087689 0.8739132910722806
0.21077482760486055 0.3362200122151393 0.019783467482965778
0.6370336358336813 0.7085858908901976 0.102263786071351
0.751456457517963 0.1506891941809556 0.0695123444348873
0.5292945850081412 0.5495299125559859 0.49689373944918547
0.308577831351755 0.17092481614629795 0.2751221348108953
0.8878137454563227 0.037788923472838576 0.20020489432936728
0.1525598789654582 0.9731277192889518 0.5532409572366478
0.7599937718436812 0.23519045632333613 0.7443790386034048
0.28927260848824077 0.30395822379408033 0.10554155865953674
0.33691889873108827 0.06474330651227911 0.40757543434518184
0.8094656841652837 0.812000892235104 0.4116747214222177
0.9552966873190953 0.23234413789040465 0.22163224597494136
0.6444360420227616 0.45716553004642246 0.6288144844817662
0.7041153366609425 0.5346544497065113 0.05972291383540862
0.46482482261594804 0.9778990063670484 0.5133158921431951
0.33965528141612333 0.7063650494740059 0.5068093718461534
0.1868427505538044 0.4464229942444826 0.49861429027631143
0.5435580291405431 0.26073714791342995 0.35503973745229
0.4366156981237349 0.8501267882636648 0.23352020898065706
0.20974499558091653 0.49654572152272947 0.5039969863185937
0.7545064378607289 0.22068833733370463 0.2893873899494501
0.09598566467598335 0.23294240418810364 0.9754979213978031
0.1455490580652914 0.5097921367368166 0.8355838696006724
0.06976033845284757 0.5572094253939512 0.054422361337344016
0.22648676070716167 0.446548172814333 0.03484253859610964
0.860198269855035 0.12398406162463094 0.08154681343532233
0.26842777303198895 0.9083881922681232 0.9703361028605475
0.9661940753373891 0.15205236271478906 0.49081573487014696
0.43111697557281004 0.3435111997676673 0.9650051190332607
0.9953885400275762 0.6642049923879635 0.29802289144388894
0.39375074845612346 0.9010567845226956 0.4862992512209463
0.42041078928163234 0.5361951394783122 0.7517170275241984
0.24177859638089905 0.08286156706359304 0.4634316064063875
0.4123418050547637 0.2781134165906006 0.12277136370600228
0.809763087896963 0.5905834806124373 0.7882198445719318
0.38600476948380047 0.055873066140699756 0.12970722072979013
0.10849396319758431 0.6847692079488207 0.007433098272187744
0.6007419830467284 0.695796784905449 0.26300959772025834
0.4425470745575282 0.9589735691535384 0.12963096698832244
0.2020639820737059 0.304924694903552 0.8023190344831976
0.8862206891104841 0.7389724116194731 0.34106078453475797
0.24091737241967304 0.444734884308723 0.3077091284627206
0.6914613616770231 0.12939457853024594 0.24447820811060572
0.7819094437481947 0.7139660162942194 0.614129120639727
0.7698320679172831 0.8342355704733404 0.6573696877236082
0.5536332284232776 0.7873351250195157 0.41135700156392185
0.18775589631372736 0.8576502724915579 0.9112639392820565
0.5139619480571224 0.48213934219135657 0.3876062008041341
0.8661422249678409 0.18449602499618867 0.7180194328938213
0.18337756385389858 0.14739843996130775 0.5688154965116626
0.25481525062366306 0.6544293091265017 0.2603402451863329
0.7224678757829445 0.9331200591204695 0.9551643607833581
0.15284999253051723 0.792186345997611 0.9939219344245861
0.7195290055124907 0.5771885871771101 0.41171953416087204
0.24795874421023612 0.6884515521829783 0.14361999528917668
0.31949582352610095 0.5107330866270173 0.4633420836176625
0.10955216561558923 0.9489338527028032 0.8818897978823373
0.5654265572389584 0.2862188991749606 0.9310736294861485
0.899921823257373 0.8804983408560696 0.671667101536978
0.5854030796434165 0.9514117173872987 0.6334775965572911
0.3174500141857852 0.7709214408490604 0.9923089996211082
0.8045545015916578 0.2556002375980181 0.9749624607826182
0.30787190532444575 0.9480937592584371 0.11336854707208655
0.042468639342330694 0.019408941030669924 0.9189202735711984
0.8011860846055592 0.13429656497893094 0.38837341418365945
0.9971260531472199 0.8057126613562396 0.33355141460258053
0.661654265113168 0.8191717321223033 0.7620805476349236
0.2697374854534653 0.7001799742921984 0.34043982345833235
0.7505161585987195 0.4550428330632518 0.7235478987409895
0.532724652071395 0.6447116605079719 0.6420887615781078
0.24390335858571222 0.42796073379204536 0.4930752606635723
0.27502770982351477 0.9554531639235324 0.40325945191215207
0.381372866572699 0.00043674434182849886 0.7522888326192214
0.5813793397421108 0.9140114933400475 0.14214848683232228
0.8698410155730476 0.6365091346792342 0.6812916587486385
0.6350075808590437 0.2605978807154815 0.4666683649979225
0.20953941121432484 0.6865904032735987 0.6062704244345146
0.2022984548510972 0.86202594118366 0.2054184863452393
0.32891752277473507 0.4860360495077528 0.1744715433762728
0.9433631202970734 0.0010363868326197512 0.8489564003448375
0.19152368435922762 0.03771725747658927 0.2884013401021066
0.5464386877091014 0.501765514884332 0.8810250996302772
0.13939949342175817 0.7344812190935276 0.010405658213858193
0.1714986273888095 0.4850949600619522 0.005714870257579885
0.8711018256565924 0.28754093182964013 0.23608641189332746
0.6261517961910991 0.45668848251481375 0.3482844177469865
0.11572081345618213 0.19112233490877495 0.16888250318365572
0.06670805579659411 0.05009996741121148 0.2418893148589636
0.018189007757971165 0.5785493434647528 0.6254625410389729
0.18777169342056776 0.30758370957430936 0.7095836603109211
0.5544839992007773 0.8114565680962156 0.3821029279204249
0.6568932016377768 0.40497762091475265 0.3874310069788093
0.3278779878536191 0.904911149448669 0.709350731716107
0.43181881733979244 0.8653763291856955 0.098811849711964
0.18428210063455885 0.07534772942651691 0.340481428232032
0.699556302316333 0.8950885080766929 0.031026426494712323
0.2793224890635013 0.7524211774728172 0.7106830713371114
0.8002274117024736 0.7198704921305713 0.2867345378602756
0.7762695374054407 0.9353675562740303 0.7675835611454465
0.151783725731915 0.8576100595180568 0.591431556063974
0.5608313226244782 0.37067835265013105 0.8620023014494482
0.9769813452937912 0.3297007100543189 0.735439405835131
0.5007538565171316 0.03703352217512568 0.7277261559194655
0.8040013641964714 0.8375654265324312 0.5419840270529019
0.6794169512172082 0.9149870062848511 0.5630278952952734
0.43855703195328655 0.55330046166676 0.2787260305711997
0.5427911322673878 0.11270660625734685 0.1335062798877159
0.9982464550977863 0.22488852742015564 0.1355619058422851
0.800724384791693 0.26918341998364115 0.15856562546797592
0.47606023845061374 0.20659292410567143 0.6438336873544748
0.5428207914906733 0.05480610800574515 0.9235511107656804
0.6264419635530193 0.5884336867029308 0.7265517869371331
0.9223451979968541 0.45369432977460733 0.7540484528653929
0.3876243961921354 0.08997169024806984 0.7879781632208586
0.4377210322014258 0.15852345343615248 0.4851953336877236
0.15514627776957746 0.7679568563437457 0.6320649685184925
0.4405518833731513 0.760596596030274 0.27441875402590743
0.9747557808405887 0.23745564703874622 0.2742139116352901
0.617645013056627 0.9703676593053953 0.3502086527519367
0.7750922436472837 0.6108201666430547 0.25617568272117397
0.7593801260005631 0.5411848855057683 0.5264141555501359
0.73785675074529 0.287341574265227 0.8580470366202193
0.7086760915415928 0.10952533348550997 0.13006019326423413
0.9505965753853354 0.4205627903681002 0.7241900933472428
0.9450797716561319 0.666575695554059 0.4289861984857807
0.05178568275450146 0.9702439223250352 0.36377568461529897
0.8487192384395523 0.34980430966310416 0.3951313720207211
0.18411147966925712 0.4750026464055326 0.9829282564479075
0.20598624048083236 0.7580175079930096 0.688324789015412
0.3228859742411957 0.2341692681067128 0.46946663447697445
0.9668540660019602 0.192051345659906 0.3301955590181672
0.770506306563658 0.2196931558774693 0.6553446213142305
0.07366977484116499 0.11629312519532453 0.0022046239124011713
0.5009176185751592 0.5069159088114574 0.93455634623433
0.6282734409341209 0.739798462320825 0.6433756682681133
0.7502418786195683 0.18690412990090288 0.1587630110060425
0.9461438347690782 0.804941376088367 0.881396359661529
0.08659296838629527 0.05029446520289338 0.10388550919386663
0.7396701114481964 0.26508623681732524 0.6167218766020689
0.7863280061379677 0.27067619360774586 0.08553364140451902
0.48668518218765855 0.8466969559384422 0.9309006173784957
0.25219406184665105 0.9404761251563322 0.48746362059562476
0.13281626729113638 0.5847764797582875 0.6514420737351101
0.05570667011453445 0.772066853638645 0.7612749160725355
0.7553447946483088 0.5749725848887735 0.3612906597645652
0.3463901880453468 0.6716936549797368 0.2755114938916421
0.10486340893907198 0.6335764114656801 0.7746024498887872
0.9340786812364422 0.7051677654022664 0.8864231658511658
0.35705113294063784 0.8783501303657612 0.09460283948730575
0.8092487475526834 0.599601179811602 0.009554341448379744
0.6954985024519522 0.7228128324251787 0.4711501721540008
0.9091864040001769 0.07410235183148972 0.4165857434162771
0.6928364688235941 0.4817309203760748 0.966915321324478
0.8911767673891959 0.5764523333474283 0.40776777325582303
0.9946441321838091 0.5814371281784689 0.4377495329811102
0.39141890296879067 0.4410597197093762 0.7983110347391127
0.9042987113150738 0.36045542631881566 0.3345609128394085
0.1901982197599167 0.4143791515549391 0.20499736685844028
0.6036189196329191 0.8967392129013805 0.9791425550462003
0.6600410277071481 0.7484672000778612 0.15940555437786175
0.26471209322486144 0.06761337218268615 0.11299671634149433
0.3418773717264548 0.25880061168069945 0.8048379784264267
0.5793153997125785 0.48158486290971525 0.22040701225322823
0.32261461848469897 0.08350986894599322 0.8943849477260634
0.10910979081499528 0.2608524390279843 0.6473061683406071
0.30662572355387374 0.2640185656590577 0.8198473124220761
0.042688356337737265 0.02903445285876316 0.5988374550952684
0.25863511909444536 0.5059921979970569 0.16175572602649502
0.18266971762635908 0.42627045436980926 0.7829070012981272
0.669800958245382 0.4943682625970284 0.11901053442307807
0.026764544549398805 0.6060624255255505 0.12367958621537178
0.9115566869856514 0.846592262634894 0.5870871084135663
0.27841845333823223 0.29508130969666135 0.35623423362055806
0.4469483073210603 0.5007941901061985 0.9287068492193993
0.37109455881989994 0.7713155848852844 0.6275347392124693
0.04471307701430827 0.11804379363006867 0.4596007547463401
0.48208353414209903 0.6884686019813636 0.6128584393229448
0.40360232719281397 0.8730941071858761 0.23114749885198937
0.5996990107021577 0.8760515374397156 0.7153008677303899
0.044472611652569216 0.20209855907391228 0.45298704135868706
0.3599546600867387 0.18564384989812877 0.2113767253340615
0.040144170795764156 0.27822410802679476 0.3939144134269512
0.9990662338825479 0.7362211348171428 0.6639795866143238
0.14724772550214937 0.41923450422705955 0.5913779511805026
0.3791329363873691 0.21743381198434597 0.47232272993663904
0.09692224361968904 0.31322153703842126 0.5949251917189579
0.9049089864329594 0.8443513686830405 0.9083431088222129
0.501356589156844 0.7756565244081974 0.3562283012728037
0.0999863375854394 0.7617574355640757 0.6239608470947978
0.6456877574512907 0.23718189543433676 0.5969538843980384
0.707785375302494 0.011882497763844535 0.3189176928021048
0.7773744815351783 0.025949439099414384 0.23896054559174673
0.12330958407074344 0.8306661749626851 0.9548551338450305
0.4948508310405726 0.29608577927867097 0.9872584908804043
0.6460696623774475 0.49857348921157074 0.23734243224176854
0.8594608102515126 0.14277466308812226 0.875333929944909
0.19825210463779974 0.17852041282386022 0.24990741027667607
0.6534508380342547 0.8319181147134858 0.540937253975577
0.3568461940663652 0.8547678576504631 0.746102076151348
0.17754718146617476 0.688684143665268 0.4637226596080446
0.7947311275584401 0.48809589762972927 0.6849996318127831
0.6088252670938828 0.5342711129887423 0.8640900846740253
0.6037516040936215 0.8829973387543357 0.06394930071019667
0.9989371545427567 0.5582286577077757 0.6691039897017856
0.6865365932455942 0.9706913844468976 0.10264043612889495
0.6558385382957661 0.8998388880458819 0.8031599394942716
0.20086861878486828 0.5240935081272109 0.07477598701291732
0.14251701756850121 0.8061380292593527 0.025521868194510522
0.7338898282484169 0.12691666336888419 0.2318299797662653
0.948175380485718 0.7012741437163473 0.040115141536795296
0.01684441783078694 0.5461118075445615 0.37946850105392815
0.7647429176255919 0.9349566526160656 0.22856399182208464
0.09114351170321178 0.8307056954490357 0.42692971064703167
0.4752641590493847 0.08241290465741735 0.302771215619302
0.19782409941497436 0.4371914095386542 0.9671918141050353
0.8018101773154659 0.25125482924659637 0.7397225817259128
0.3215693035785393 0.21326135263827306 0.2909177620242369
0.6504496685173615 0.929094558979406 0.7352802699966987
0.005185139450990084 0.47270171825271945 0.8933051284243758
0.016107821007994683 0.7902765352366666 0.8918452715625973
0.9008917047267899 0.24614699799100193 0.3016577891062102
0.36218453053668664 0.568052222083601 0.07938209014967601
0.5251414540090582 0.6875102113665008 0.5520044233843661
0.6154026215466494 0.6916303384888861 0.8016873210818043
0.10140647035273653 0.46609373933331233 0.6882533424794208
0.9504091733902367 0.8333352465392131 0.9379424442268283
0.030553460199236104 0.9796648365741827 0.9701704304543611
0.9143883303761573 0.2577350817348557 0.5553914382173131
0.8444034255597695 0.8469667650751065 0.13244070026577592
0.31551112959436134 0.18761387673711505 0.8596892276531765
0.5561979035074882 0.1583814133602518 0.3303443747841873
0.6984119950439136 0.5836864555423209 0.7612007683104839
0.15245363082970753 0.48630578156691784 0.5031940647893063
0.157039979689362 0.7055529702231448 0.6657362243985966
0.26526047889663684 0.5097951555760177 0.9160643523074327
0.6603313865119981 0.31036496335591957 0.07173650806057896
0.39764962096044854 0.027419722152315917 0.797116285572972
0.42337920630411296 0.507278688483688 0.7517264309483888
0.006516098057187447 0.5006287819614443 0.15396213818008686
0.2216214571772046 0.8905643833295596 0.254995221036873
0.3065217817641618 0.9334659182595567 0.01549245584746306
0.8721661839905335 0.9434109686791347 0.89890044103666
0.9159992561048813 0.293569618839994 0.8882105805774212
0.6009946681539388 0.09938949679091036 0.05818540604128475
0.6256428700352294 0.9013367619460301 0.0443940187577917
0.39561951690530694 0.6711917862163498 0.02311967740393228
0.916789824252276 0.017612112007775904 0.06974720838850645
0.9252544122650808 0.9339084640675064 0.5397349820357269
0.156504388029717 0.5463743587453191 0.12275744558737323
0.20218206911405912 0.4631271366723587 0.8098504706534687
0.0019928056074206557 0.9018000970097712 0.13052911752482133
0.5357510630502712 0.14016408769648914 0.7567234010618868
0.988879069659023 0.317457518932203 0.32789412068418977
0.2207888265201554 0.8037102341356921 0.15995548256757308
0.9891977468390692 0.46407130649267947 0.7605000866058054
0.6654250429744025 0.5315988274376191 0.13309855457279585
0.10142198536800096 0.09142072967796833 0.852449637213167
0.07437997028968102 0.6340496307233688 0.9011611049832733
0.8187069538894809 0.8616557927070516 0.9909865550862632
0.46767858728292544 0.03489721491825304 0.11782221040405394
0.6863431694944689 0.8375661927937571 0.1638485323446438
0.4663232906427687 0.2820395515206243 0.9312449860668005
0.4085630142043003 0.9334931834552253 0.9672002272218341
0.6587699874348074 0.6350259710342064 0.6048156239254233
0.2931203854935752 0.21710778672251174 0.03794189734633835
0.09195080993172733 0.43375652602201953 0.9359576041818132
0.12769548825874288 0.5353309953609342 0.267815393535741
0.43525290860533694 0.4470018342663501 0.6791197292980691
0.8509991333460772 0.6540263548369543 0.18084351688997524
0.05276288057405476 0.8260113535384893 0.5674393728510558
0.13097490120251987 0.7832754826636965 0.5611431475227451
0.9010155532295561 0.21735534322216077 0.7501087560008709
0.5012584007437085 0.8288741199263695 0.175312591202194
0.38507821765715367 0.199318400105855 0.814779638572506
0.42674997244733726 0.3008169773713353 0.7602720599965023
0.4421854604831271 0.3929565201971834 0.1576223522592275
0.7177180031199003 0.4633044150223171 0.4276579507102841
0.32233261961617454 0.34472690740215217 0.7164456075013522
